Date;Day Of Week;Holiday;Tomorrow Holiday;WIND SPEED (m/s);WIND DIRECTION (°);TEMPERATURE (ºC);RELATIVE HUMIDITY (%);BARIOMETRIC PRESSURE (mb);SOLAR RADIATION (W/m2);PRECIPITATION (l/m2)
2023-12-23;Saturday;False;False;0.7244444444444444;20.11111111111111;8.778260869565218;51.666666666666664;948.8571428571429;125.0;0.0
2023-12-24;Sunday;False;True;0.40444444444444444;21.88888888888889;8.634782608695652;59.714285714285715;945.1428571428571;120.14285714285714;0.0
2023-12-25;Monday;True;False;0.40222222222222226;38.77777777777778;9.282608695652174;66.47619047619048;943.2857142857143;116.71428571428571;0.0
2023-12-26;Tuesday;False;False;0.445;47.8;9.183333333333334;67.27272727272727;943.875;106.125;0.0
2023-12-27;Wednesday;False;False;0.682;131.6;8.016666666666667;85.0909090909091;943.2857142857143;81.75;0.0
2023-12-28;Thursday;False;False;0.9500000000000001;134.55555555555554;9.339130434782609;90.23809523809524;940.0;48.57142857142857;0.0
2023-12-29;Friday;False;False;1.705;193.1;12.091666666666667;89.45454545454545;937.75;54.5;0.045
2023-12-30;Saturday;False;False;2.29;164.1;12.6625;93.45454545454545;932.875;37.25;21.45
2023-12-31;Sunday;False;True;0.541;32.3;9.891666666666667;82.95454545454545;944.4285714285714;79.625;0.0
2024-01-01;Monday;True;False;0.529;32.7;10.141666666666667;66.36363636363636;957.5;132.625;0.0
2024-01-02;Tuesday;False;False;0.8790000000000001;6.9;10.116666666666667;65.22727272727273;955.75;137.75;0.0
2024-01-03;Wednesday;False;False;0.728;16.8;10.058333333333334;63.31818181818182;955.5;141.875;0.0
2024-01-04;Thursday;False;False;0.471;13.8;10.0625;55.77272727272727;955.375;144.75;0.0
2024-01-05;Friday;False;True;0.48;73.3;9.279166666666667;61.72727272727273;952.2857142857143;117.125;0.0
2024-01-06;Saturday;True;False;0.642;36.6;9.429166666666667;72.36363636363636;951.25;104.5;0.0
2024-01-07;Sunday;False;False;0.9650000000000001;96.7;8.424999999999999;86.54545454545455;948.1428571428571;63.125;0.0
2024-01-08;Monday;False;False;1.607;156.1;9.445833333333333;82.72727272727273;940.0;34.25;0.5
2024-01-09;Tuesday;False;False;2.029;156.6;9.208695652173914;93.19047619047619;926.25;41.75;10.145
2024-01-10;Wednesday;False;False;2.54;211.5;7.625;66.36363636363636;930.125;120.5;0.42000000000000004
2024-01-11;Thursday;False;False;1.7399999999999998;209.9;5.5125;74.81818181818181;938.2857142857143;77.5;0.11000000000000001
2024-01-12;Friday;False;False;1.701;158.8;9.741666666666667;84.95454545454545;941.0;149.75;0.09
2024-01-13;Saturday;False;False;0.621;39.1;12.143478260869566;86.0952380952381;948.5;78.25;0.0
2024-01-14;Sunday;False;False;0.7433333333333334;13.88888888888889;13.395454545454545;83.15;948.7142857142857;103.71428571428571;0.0
2024-01-15;Monday;False;False;1.0533333333333335;16.333333333333332;11.840909090909092;85.95;943.7142857142857;42.285714285714285;3.011111111111111
2024-01-16;Tuesday;False;False;1.0055555555555555;20.0;11.904545454545454;64.2;947.5714285714286;147.42857142857142;0.011111111111111112
2024-01-17;Wednesday;False;False;0.6755555555555556;8.666666666666666;10.827272727272726;59.5;953.2857142857143;173.57142857142858;0.0
2024-01-18;Thursday;False;False;0.5455555555555556;28.666666666666668;11.068181818181818;54.65;956.8571428571429;159.85714285714286;0.0
2024-01-19;Friday;False;False;0.6811111111111111;17.11111111111111;12.572727272727274;62.05;955.0;168.28571428571428;0.0
2024-01-20;Saturday;False;False;0.6877777777777777;17.0;12.018181818181818;52.9;953.4285714285714;180.71428571428572;0.0
2024-01-21;Sunday;False;False;0.647;80.6;10.326086956521738;64.61904761904762;950.625;110.25;0.0
2024-01-22;Monday;False;False;2.2969999999999997;118.3;10.217391304347826;79.47619047619048;942.375;89.5;3.725
2024-01-23;Tuesday;False;False;2.2439999999999998;212.2;6.6;63.869565217391305;939.125;118.375;0.255
2024-01-24;Wednesday;False;False;1.948;194.1;6.747999999999999;60.73913043478261;940.25;121.25;0.01
2024-01-25;Thursday;False;False;3.433;210.0;9.267999999999999;84.3913043478261;938.875;98.125;0.43
2024-01-26;Friday;False;False;2.465;192.7;8.66;62.26086956521739;935.375;147.125;0.030000000000000006
2024-01-27;Saturday;False;False;1.8990000000000002;8.7;7.508333333333333;47.18181818181818;943.5;177.5;0.0
2024-01-28;Sunday;False;False;1.471;6.5;8.658333333333333;49.68181818181818;946.875;199.375;0.0
2024-01-29;Monday;False;False;1.6990000000000003;56.3;8.136000000000001;60.30434782608695;944.625;186.375;0.0
2024-02-01;Thursday;False;False;0.529;32.7;10.141666666666667;66.36363636363636;957.5;132.625;0.0
2024-02-02;Friday;False;False;0.8790000000000001;6.9;10.116666666666667;65.22727272727273;955.75;137.75;0.0
2024-02-03;Saturday;False;False;0.728;16.8;10.058333333333334;63.31818181818182;955.5;141.875;0.0
2024-02-04;Sunday;False;False;0.471;13.8;10.0625;55.77272727272727;955.375;144.75;0.0
2024-02-05;Monday;False;False;0.48;73.3;9.279166666666667;61.72727272727273;952.2857142857143;117.125;0.0
2024-02-06;Tuesday;False;False;0.642;36.6;9.429166666666667;72.36363636363636;951.25;104.5;0.0
2024-02-07;Wednesday;False;False;0.9650000000000001;96.7;8.424999999999999;86.54545454545455;948.1428571428571;63.125;0.0
2024-02-08;Thursday;False;False;1.607;156.1;9.445833333333333;82.72727272727273;940.0;34.25;0.5
2024-02-09;Friday;False;False;2.029;156.6;9.208695652173914;93.19047619047619;926.25;41.75;10.145
2024-02-10;Saturday;False;False;2.54;211.5;7.625;66.36363636363636;930.125;120.5;0.42000000000000004
2024-02-11;Sunday;False;False;1.7399999999999998;209.9;5.5125;74.81818181818181;938.2857142857143;77.5;0.11000000000000001
2024-02-12;Monday;False;False;1.701;158.8;9.741666666666667;84.95454545454545;941.0;149.75;0.09
2024-02-13;Tuesday;False;False;0.621;39.1;12.143478260869566;86.0952380952381;948.5;78.25;0.0
2024-02-14;Wednesday;False;False;0.7433333333333334;13.88888888888889;13.395454545454545;83.15;948.7142857142857;103.71428571428571;0.0
2024-02-15;Thursday;False;False;1.0533333333333335;16.333333333333332;11.840909090909092;85.95;943.7142857142857;42.285714285714285;3.011111111111111
2024-02-16;Friday;False;False;1.0055555555555555;20.0;11.904545454545454;64.2;947.5714285714286;147.42857142857142;0.011111111111111112
2024-02-17;Saturday;False;False;0.6755555555555556;8.666666666666666;10.827272727272726;59.5;953.2857142857143;173.57142857142858;0.0
2024-02-18;Sunday;False;False;0.5455555555555556;28.666666666666668;11.068181818181818;54.65;956.8571428571429;159.85714285714286;0.0
2024-02-19;Monday;False;False;0.6811111111111111;17.11111111111111;12.572727272727274;62.05;955.0;168.28571428571428;0.0
2024-02-20;Tuesday;False;False;0.6877777777777777;17.0;12.018181818181818;52.9;953.4285714285714;180.71428571428572;0.0
2024-02-21;Wednesday;False;False;0.647;80.6;10.326086956521738;64.61904761904762;950.625;110.25;0.0
2024-02-22;Thursday;False;False;2.2969999999999997;118.3;10.217391304347826;79.47619047619048;942.375;89.5;3.725
2024-02-23;Friday;False;False;2.2439999999999998;212.2;6.6;63.869565217391305;939.125;118.375;0.255
2024-02-24;Saturday;False;False;1.948;194.1;6.747999999999999;60.73913043478261;940.25;121.25;0.01
2024-02-25;Sunday;False;False;3.433;210.0;9.267999999999999;84.3913043478261;938.875;98.125;0.43
2024-02-26;Monday;False;False;2.465;192.7;8.66;62.26086956521739;935.375;147.125;0.030000000000000006
2024-02-27;Tuesday;False;False;1.8990000000000002;8.7;7.508333333333333;47.18181818181818;943.5;177.5;0.0
2024-02-28;Wednesday;False;False;1.471;6.5;8.658333333333333;49.68181818181818;946.875;199.375;0.0
2024-02-29;Thursday;False;False;1.6990000000000003;56.3;8.136000000000001;60.30434782608695;944.625;186.375;0.0
2024-03-01;Friday;False;False;0.529;32.7;10.141666666666667;66.36363636363636;957.5;132.625;0.0
2024-03-02;Saturday;False;False;0.8790000000000001;6.9;10.116666666666667;65.22727272727273;955.75;137.75;0.0
2024-03-03;Sunday;False;False;0.728;16.8;10.058333333333334;63.31818181818182;955.5;141.875;0.0
2024-03-04;Monday;False;False;0.471;13.8;10.0625;55.77272727272727;955.375;144.75;0.0
2024-03-05;Tuesday;False;False;0.48;73.3;9.279166666666667;61.72727272727273;952.2857142857143;117.125;0.0
2024-03-06;Wednesday;False;False;0.642;36.6;9.429166666666667;72.36363636363636;951.25;104.5;0.0
2024-03-07;Thursday;False;False;0.9650000000000001;96.7;8.424999999999999;86.54545454545455;948.1428571428571;63.125;0.0
2024-03-08;Friday;False;False;1.607;156.1;9.445833333333333;82.72727272727273;940.0;34.25;0.5
2024-03-09;Saturday;False;False;2.029;156.6;9.208695652173914;93.19047619047619;926.25;41.75;10.145
2024-03-10;Sunday;False;False;2.54;211.5;7.625;66.36363636363636;930.125;120.5;0.42000000000000004
2024-03-11;Monday;False;False;1.7399999999999998;209.9;5.5125;74.81818181818181;938.2857142857143;77.5;0.11000000000000001
2024-03-12;Tuesday;False;False;1.701;158.8;9.741666666666667;84.95454545454545;941.0;149.75;0.09
2024-03-13;Wednesday;False;False;0.621;39.1;12.143478260869566;86.0952380952381;948.5;78.25;0.0
2024-03-14;Thursday;False;False;0.7433333333333334;13.88888888888889;13.395454545454545;83.15;948.7142857142857;103.71428571428571;0.0
2024-03-15;Friday;False;False;1.0533333333333335;16.333333333333332;11.840909090909092;85.95;943.7142857142857;42.285714285714285;3.011111111111111
2024-03-16;Saturday;False;False;1.0055555555555555;20.0;11.904545454545454;64.2;947.5714285714286;147.42857142857142;0.011111111111111112
2024-03-17;Sunday;False;False;0.6755555555555556;8.666666666666666;10.827272727272726;59.5;953.2857142857143;173.57142857142858;0.0
2024-03-18;Monday;False;False;0.5455555555555556;28.666666666666668;11.068181818181818;54.65;956.8571428571429;159.85714285714286;0.0
2024-03-19;Tuesday;False;False;0.6811111111111111;17.11111111111111;12.572727272727274;62.05;955.0;168.28571428571428;0.0
2024-03-20;Wednesday;False;False;0.6877777777777777;17.0;12.018181818181818;52.9;953.4285714285714;180.71428571428572;0.0
2024-03-21;Thursday;False;False;0.647;80.6;10.326086956521738;64.61904761904762;950.625;110.25;0.0
2024-03-22;Friday;False;False;2.2969999999999997;118.3;10.217391304347826;79.47619047619048;942.375;89.5;3.725
2024-03-23;Saturday;False;False;2.2439999999999998;212.2;6.6;63.869565217391305;939.125;118.375;0.255
2024-03-24;Sunday;False;False;1.948;194.1;6.747999999999999;60.73913043478261;940.25;121.25;0.01
2024-03-25;Monday;False;False;3.433;210.0;9.267999999999999;84.3913043478261;938.875;98.125;0.43
2024-03-26;Tuesday;False;False;2.465;192.7;8.66;62.26086956521739;935.375;147.125;0.030000000000000006
2024-03-27;Wednesday;False;True;1.8990000000000002;8.7;7.508333333333333;47.18181818181818;943.5;177.5;0.0
2024-03-28;Thursday;True;True;1.471;6.5;8.658333333333333;49.68181818181818;946.875;199.375;0.0
2024-03-29;Friday;True;False;1.6990000000000003;56.3;8.136000000000001;60.30434782608695;944.625;186.375;0.0
